phase,workload,nodes,edges,sample,nanos,allocations,allocated_bytes,peak_live_bytes,retained_bytes,checksum
body_state_setup,graph_wide,1,0,9,649,0,0,0,0,0
machine_state_setup,graph_wide,1,0,10,556,0,0,0,0,1
body_state_setup,graph_wide,1,0,10,760,0,0,0,0,0
machine_state_setup,graph_wide,1,0,11,556,0,0,0,0,1
body_state_setup,graph_wide,1,0,11,611,0,0,0,0,0
machine_state_setup,graph_wide,1,0,12,612,0,0,0,0,1
body_state_setup,graph_wide,1,0,12,556,0,0,0,0,0
machine_state_setup,graph_wide,1,0,13,555,0,0,0,0,1
body_state_setup,graph_wide,1,0,13,593,0,0,0,0,0
machine_state_setup,graph_wide,1,0,14,556,0,0,0,0,1
body_state_setup,graph_wide,1,0,14,778,0,0,0,0,0
machine_state_setup,graph_wide,1,0,15,629,0,0,0,0,1
body_state_setup,graph_wide,1,0,15,593,0,0,0,0,0
machine_state_setup,graph_wide,1,0,16,537,0,0,0,0,1
body_state_setup,graph_wide,1,0,16,611,0,0,0,0,0
machine_state_setup,graph_wide,1,0,17,592,0,0,0,0,1
body_state_setup,graph_wide,1,0,17,592,0,0,0,0,0
machine_state_setup,graph_wide,1,0,18,593,0,0,0,0,1
body_state_setup,graph_wide,1,0,18,574,0,0,0,0,0
machine_state_setup,graph_wide,1,0,19,592,0,0,0,0,1
body_state_setup,graph_wide,1,0,19,574,0,0,0,0,0
machine_state_setup,graph_wide,1,0,20,574,0,0,0,0,1
body_state_setup,graph_wide,1,0,20,686,0,0,0,0,0
machine_state_setup,graph_wide,1,0,21,593,0,0,0,0,1
body_state_setup,graph_wide,1,0,21,667,0,0,0,0,0
machine_state_setup,graph_wide,1,0,22,574,0,0,0,0,1
body_state_setup,graph_wide,1,0,22,574,0,0,0,0,0
machine_state_setup,graph_wide,1,0,23,649,0,0,0,0,1
body_state_setup,graph_wide,1,0,23,555,0,0,0,0,0
machine_state_setup,graph_wide,1,0,24,593,0,0,0,0,1
body_state_setup,graph_wide,1,0,24,555,0,0,0,0,0
machine_state_setup,graph_wide,1,0,25,574,0,0,0,0,1
body_state_setup,graph_wide,1,0,25,574,0,0,0,0,0
machine_state_setup,graph_wide,1,0,26,555,0,0,0,0,1
body_state_setup,graph_wide,1,0,26,537,0,0,0,0,0
machine_state_setup,graph_wide,1,0,27,537,0,0,0,0,1
body_state_setup,graph_wide,1,0,27,629,0,0,0,0,0
machine_state_setup,graph_wide,1,0,28,537,0,0,0,0,1
body_state_setup,graph_wide,1,0,28,686,0,0,0,0,0
machine_state_setup,graph_wide,1,0,29,648,0,0,0,0,1
body_state_setup,graph_wide,1,0,29,556,0,0,0,0,0
machine_state_setup,graph_wide,1,0,30,555,0,0,0,0,1
body_state_setup,graph_wide,1,0,30,574,0,0,0,0,0
machine_state_setup,graph_wide,1,0,31,593,0,0,0,0,1
body_state_setup,graph_wide,1,0,31,574,0,0,0,0,0
machine_state_setup,graph_wide,1,0,32,556,0,0,0,0,1
body_state_setup,graph_wide,1,0,32,630,0,0,0,0,0
machine_state_setup,graph_wide,1,0,33,537,0,0,0,0,1
body_state_setup,graph_wide,1,0,33,574,0,0,0,0,0
machine_state_setup,graph_wide,1,0,34,592,0,0,0,0,1
body_state_setup,graph_wide,1,0,34,574,0,0,0,0,0
machine_state_setup,graph_wide,1,0,35,593,0,0,0,0,1
body_state_setup,graph_wide,1,0,35,963,0,0,0,0,0
machine_state_setup,graph_wide,1,0,36,574,0,0,0,0,1
body_state_setup,graph_wide,1,0,36,666,0,0,0,0,0
machine_state_setup,graph_wide,1,0,37,630,0,0,0,0,1
body_state_setup,graph_wide,1,0,37,574,0,0,0,0,0
machine_state_setup,graph_wide,1,0,38,555,0,0,0,0,1
body_state_setup,graph_wide,1,0,38,556,0,0,0,0,0
machine_state_setup,graph_wide,1,0,39,537,0,0,0,0,1
body_state_setup,graph_wide,1,0,39,611,0,0,0,0,0
fixture_generation,graph_sparse,1,0,0,407,0,0,0,0,5
fixture_generation,graph_sparse,1,0,1,351,0,0,0,0,5
fixture_generation,graph_sparse,1,0,2,333,0,0,0,0,5
fixture_generation,graph_sparse,1,0,3,352,0,0,0,0,5
fixture_generation,graph_sparse,1,0,4,408,0,0,0,0,5
fixture_generation,graph_sparse,1,0,5,593,0,0,0,0,5
fixture_generation,graph_sparse,1,0,6,370,0,0,0,0,5
fixture_generation,graph_sparse,1,0,7,352,0,0,0,0,5
fixture_generation,graph_sparse,1,0,8,408,0,0,0,0,5
fixture_generation,graph_sparse,1,0,9,519,0,0,0,0,5
fixture_generation,graph_sparse,1,0,10,352,0,0,0,0,5
fixture_generation,graph_sparse,1,0,11,351,0,0,0,0,5
fixture_generation,graph_sparse,1,0,12,370,0,0,0,0,5
fixture_generation,graph_sparse,1,0,13,352,0,0,0,0,5
fixture_generation,graph_sparse,1,0,14,352,0,0,0,0,5
fixture_generation,graph_sparse,1,0,15,352,0,0,0,0,5
fixture_generation,graph_sparse,1,0,16,352,0,0,0,0,5
fixture_generation,graph_sparse,1,0,17,407,0,0,0,0,5
fixture_generation,graph_sparse,1,0,18,555,0,0,0,0,5
fixture_generation,graph_sparse,1,0,19,352,0,0,0,0,5
plan_build,graph_sparse,1,0,0,6944,0,0,0,0,12
plan_build,graph_sparse,1,0,1,4370,0,0,0,0,12
plan_build,graph_sparse,1,0,2,4259,0,0,0,0,12
plan_build,graph_sparse,1,0,3,4093,0,0,0,0,12
plan_build,graph_sparse,1,0,4,4111,0,0,0,0,12
plan_build,graph_sparse,1,0,5,4537,0,0,0,0,12
plan_build,graph_sparse,1,0,6,4130,0,0,0,0,12
plan_build,graph_sparse,1,0,7,4074,0,0,0,0,12
plan_build,graph_sparse,1,0,8,4056,0,0,0,0,12
plan_build,graph_sparse,1,0,9,4074,0,0,0,0,12
plan_build,graph_sparse,1,0,10,4130,0,0,0,0,12
plan_build,graph_sparse,1,0,11,4056,0,0,0,0,12
plan_build,graph_sparse,1,0,12,4074,0,0,0,0,12
plan_build,graph_sparse,1,0,13,4019,0,0,0,0,12
plan_build,graph_sparse,1,0,14,4055,0,0,0,0,12
plan_build,graph_sparse,1,0,15,4204,0,0,0,0,12
plan_build,graph_sparse,1,0,16,4130,0,0,0,0,12
plan_build,graph_sparse,1,0,17,4111,0,0,0,0,12
plan_build,graph_sparse,1,0,18,4075,0,0,0,0,12
plan_build,graph_sparse,1,0,19,4148,0,0,0,0,12
plan_build_alloc,graph_sparse,1,0,0,0,36,6764,0,0,12
plan_declaration,graph_sparse,1,0,0,2871,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,0,2963,0,0,0,0,12
plan_declaration,graph_sparse,1,0,1,1982,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,1,2815,0,0,0,0,12
plan_declaration,graph_sparse,1,0,2,1852,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,2,2778,0,0,0,0,12
plan_declaration,graph_sparse,1,0,3,1852,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,3,2759,0,0,0,0,12
plan_declaration,graph_sparse,1,0,4,1926,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,4,2852,0,0,0,0,12
plan_declaration,graph_sparse,1,0,5,1871,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,5,2741,0,0,0,0,12
plan_declaration,graph_sparse,1,0,6,1907,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,6,2834,0,0,0,0,12
plan_declaration,graph_sparse,1,0,7,1852,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,7,2796,0,0,0,0,12
plan_declaration,graph_sparse,1,0,8,1833,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,8,2815,0,0,0,0,12
plan_declaration,graph_sparse,1,0,9,1926,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,9,2796,0,0,0,0,12
plan_declaration,graph_sparse,1,0,10,1908,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,10,2778,0,0,0,0,12
plan_declaration,graph_sparse,1,0,11,1963,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,11,2981,0,0,0,0,12
plan_declaration,graph_sparse,1,0,12,1871,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,12,2797,0,0,0,0,12
plan_declaration,graph_sparse,1,0,13,1852,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,13,2760,0,0,0,0,12
plan_declaration,graph_sparse,1,0,14,1908,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,14,2759,0,0,0,0,12
plan_declaration,graph_sparse,1,0,15,1852,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,15,2778,0,0,0,0,12
plan_declaration,graph_sparse,1,0,16,1908,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,16,2926,0,0,0,0,12
plan_declaration,graph_sparse,1,0,17,1871,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,17,2778,0,0,0,0,12
plan_declaration,graph_sparse,1,0,18,1908,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,18,2852,0,0,0,0,12
plan_declaration,graph_sparse,1,0,19,1851,0,0,0,0,1
plan_validation_freeze,graph_sparse,1,0,19,2778,0,0,0,0,12
plan_declaration_alloc,graph_sparse,1,0,0,0,16,2179,0,0,1
plan_validation_freeze_alloc,graph_sparse,1,0,0,0,20,4585,0,0,12
engine_execution,graph_sparse,1,0,0,17759,0,0,0,0,1
engine_execution,graph_sparse,1,0,1,17834,0,0,0,0,0
engine_execution,graph_sparse,1,0,2,18018,0,0,0,0,3
engine_execution,graph_sparse,1,0,3,17982,0,0,0,0,2
engine_execution,graph_sparse,1,0,4,17815,0,0,0,0,5
engine_execution,graph_sparse,1,0,5,17926,0,0,0,0,4
engine_execution,graph_sparse,1,0,6,18278,0,0,0,0,7
engine_execution,graph_sparse,1,0,7,18204,0,0,0,0,6
engine_execution,graph_sparse,1,0,8,17871,0,0,0,0,9
engine_execution,graph_sparse,1,0,9,17981,0,0,0,0,8
engine_execution,graph_sparse,1,0,10,18481,0,0,0,0,11
engine_execution,graph_sparse,1,0,11,18185,0,0,0,0,10
engine_execution,graph_sparse,1,0,12,17796,0,0,0,0,13
engine_execution,graph_sparse,1,0,13,17908,0,0,0,0,12
engine_execution,graph_sparse,1,0,14,17870,0,0,0,0,15
engine_execution,graph_sparse,1,0,15,18185,0,0,0,0,14
engine_execution,graph_sparse,1,0,16,18093,0,0,0,0,17
engine_execution,graph_sparse,1,0,17,17852,0,0,0,0,16
engine_execution,graph_sparse,1,0,18,17981,0,0,0,0,19
engine_execution,graph_sparse,1,0,19,17704,0,0,0,0,18
engine_execution,graph_sparse,1,0,20,17723,0,0,0,0,21
engine_execution,graph_sparse,1,0,21,17611,0,0,0,0,20
engine_execution,graph_sparse,1,0,22,17870,0,0,0,0,23
engine_execution,graph_sparse,1,0,23,18204,0,0,0,0,22
engine_execution,graph_sparse,1,0,24,18445,0,0,0,0,25
engine_execution,graph_sparse,1,0,25,17963,0,0,0,0,24
engine_execution,graph_sparse,1,0,26,17833,0,0,0,0,27
engine_execution,graph_sparse,1,0,27,17556,0,0,0,0,26
engine_execution,graph_sparse,1,0,28,17982,0,0,0,0,29
engine_execution,graph_sparse,1,0,29,17778,0,0,0,0,28
engine_execution,graph_sparse,1,0,30,17907,0,0,0,0,31
engine_execution,graph_sparse,1,0,31,17704,0,0,0,0,30
engine_execution,graph_sparse,1,0,32,17666,0,0,0,0,33
engine_execution,graph_sparse,1,0,33,17537,0,0,0,0,32
engine_execution,graph_sparse,1,0,34,17982,0,0,0,0,35
engine_execution,graph_sparse,1,0,35,18444,0,0,0,0,34
engine_execution,graph_sparse,1,0,36,18203,0,0,0,0,37
engine_execution,graph_sparse,1,0,37,17963,0,0,0,0,36
engine_execution,graph_sparse,1,0,38,17741,0,0,0,0,39
engine_execution,graph_sparse,1,0,39,17944,0,0,0,0,38
engine_execution_alloc,graph_sparse,1,0,0,0,102,11797,0,0,23131
machine_state_setup,graph_sparse,1,0,0,815,0,0,0,0,1
body_state_setup,graph_sparse,1,0,0,593,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,1,611,0,0,0,0,1
body_state_setup,graph_sparse,1,0,1,537,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,2,593,0,0,0,0,1
body_state_setup,graph_sparse,1,0,2,760,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,3,556,0,0,0,0,1
body_state_setup,graph_sparse,1,0,3,555,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,4,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,4,703,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,5,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,5,519,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,6,518,0,0,0,0,1
body_state_setup,graph_sparse,1,0,6,556,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,7,519,0,0,0,0,1
body_state_setup,graph_sparse,1,0,7,556,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,8,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,8,907,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,9,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,9,666,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,10,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,10,648,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,11,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,11,685,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,12,703,0,0,0,0,1
body_state_setup,graph_sparse,1,0,12,593,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,13,555,0,0,0,0,1
body_state_setup,graph_sparse,1,0,13,611,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,14,574,0,0,0,0,1
body_state_setup,graph_sparse,1,0,14,648,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,15,574,0,0,0,0,1
body_state_setup,graph_sparse,1,0,15,555,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,16,555,0,0,0,0,1
body_state_setup,graph_sparse,1,0,16,630,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,17,574,0,0,0,0,1
body_state_setup,graph_sparse,1,0,17,667,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,18,555,0,0,0,0,1
body_state_setup,graph_sparse,1,0,18,574,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,19,611,0,0,0,0,1
body_state_setup,graph_sparse,1,0,19,574,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,20,556,0,0,0,0,1
body_state_setup,graph_sparse,1,0,20,612,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,21,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,21,666,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,22,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,22,556,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,23,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,23,555,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,24,574,0,0,0,0,1
body_state_setup,graph_sparse,1,0,24,611,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,25,556,0,0,0,0,1
body_state_setup,graph_sparse,1,0,25,703,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,26,666,0,0,0,0,1
body_state_setup,graph_sparse,1,0,26,592,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,27,556,0,0,0,0,1
body_state_setup,graph_sparse,1,0,27,556,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,28,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,28,612,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,29,574,0,0,0,0,1
body_state_setup,graph_sparse,1,0,29,630,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,30,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,30,555,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,31,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,31,556,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,32,518,0,0,0,0,1
body_state_setup,graph_sparse,1,0,32,556,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,33,574,0,0,0,0,1
body_state_setup,graph_sparse,1,0,33,667,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,34,759,0,0,0,0,1
body_state_setup,graph_sparse,1,0,34,593,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,35,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,35,556,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,36,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,36,556,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,37,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,37,556,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,38,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,38,556,0,0,0,0,0
machine_state_setup,graph_sparse,1,0,39,537,0,0,0,0,1
body_state_setup,graph_sparse,1,0,39,704,0,0,0,0,0
fixture_generation,graph_chain,10,9,0,2259,0,0,0,0,50
fixture_generation,graph_chain,10,9,1,2296,0,0,0,0,50
fixture_generation,graph_chain,10,9,2,2093,0,0,0,0,50
fixture_generation,graph_chain,10,9,3,2111,0,0,0,0,50
fixture_generation,graph_chain,10,9,4,2055,0,0,0,0,50
fixture_generation,graph_chain,10,9,5,2092,0,0,0,0,50
fixture_generation,graph_chain,10,9,6,2166,0,0,0,0,50
fixture_generation,graph_chain,10,9,7,2074,0,0,0,0,50
fixture_generation,graph_chain,10,9,8,2092,0,0,0,0,50
fixture_generation,graph_chain,10,9,9,2055,0,0,0,0,50
fixture_generation,graph_chain,10,9,10,2056,0,0,0,0,50
fixture_generation,graph_chain,10,9,11,2148,0,0,0,0,50
fixture_generation,graph_chain,10,9,12,2315,0,0,0,0,50
fixture_generation,graph_chain,10,9,13,2092,0,0,0,0,50
fixture_generation,graph_chain,10,9,14,2074,0,0,0,0,50
fixture_generation,graph_chain,10,9,15,2055,0,0,0,0,50
fixture_generation,graph_chain,10,9,16,2074,0,0,0,0,50
fixture_generation,graph_chain,10,9,17,2055,0,0,0,0,50
fixture_generation,graph_chain,10,9,18,2055,0,0,0,0,50
fixture_generation,graph_chain,10,9,19,2074,0,0,0,0,50
plan_build,graph_chain,10,9,0,28519,0,0,0,0,11
plan_build,graph_chain,10,9,1,24778,0,0,0,0,11
plan_build,graph_chain,10,9,2,23630,0,0,0,0,11
plan_build,graph_chain,10,9,3,23501,0,0,0,0,11
plan_build,graph_chain,10,9,4,22556,0,0,0,0,11
plan_build,graph_chain,10,9,5,22370,0,0,0,0,11
plan_build,graph_chain,10,9,6,22000,0,0,0,0,11
plan_build,graph_chain,10,9,7,22056,0,0,0,0,11
plan_build,graph_chain,10,9,8,21741,0,0,0,0,11
plan_build,graph_chain,10,9,9,21667,0,0,0,0,11
plan_build,graph_chain,10,9,10,21592,0,0,0,0,11
plan_build,graph_chain,10,9,11,21704,0,0,0,0,11
plan_build,graph_chain,10,9,12,21593,0,0,0,0,11
plan_build,graph_chain,10,9,13,21444,0,0,0,0,11
plan_build,graph_chain,10,9,14,20870,0,0,0,0,11
plan_build,graph_chain,10,9,15,21703,0,0,0,0,11
plan_build,graph_chain,10,9,16,21538,0,0,0,0,11
plan_build,graph_chain,10,9,17,21408,0,0,0,0,11
plan_build,graph_chain,10,9,18,21334,0,0,0,0,11
plan_build,graph_chain,10,9,19,21519,0,0,0,0,11
plan_build_alloc,graph_chain,10,9,0,0,162,35553,0,0,11
plan_declaration,graph_chain,10,9,0,11278,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,0,13926,0,0,0,0,11
plan_declaration,graph_chain,10,9,1,10519,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,1,13315,0,0,0,0,11
plan_declaration,graph_chain,10,9,2,10445,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,2,13538,0,0,0,0,11
plan_declaration,graph_chain,10,9,3,10371,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,3,13630,0,0,0,0,11
plan_declaration,graph_chain,10,9,4,10278,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,4,13537,0,0,0,0,11
plan_declaration,graph_chain,10,9,5,10278,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,5,13334,0,0,0,0,11
plan_declaration,graph_chain,10,9,6,10186,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,6,13241,0,0,0,0,11
plan_declaration,graph_chain,10,9,7,10130,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,7,13148,0,0,0,0,11
plan_declaration,graph_chain,10,9,8,10185,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,8,13241,0,0,0,0,11
plan_declaration,graph_chain,10,9,9,10037,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,9,13019,0,0,0,0,11
plan_declaration,graph_chain,10,9,10,10241,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,10,13334,0,0,0,0,11
plan_declaration,graph_chain,10,9,11,10000,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,11,13352,0,0,0,0,11
plan_declaration,graph_chain,10,9,12,10055,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,12,13074,0,0,0,0,11
plan_declaration,graph_chain,10,9,13,9963,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,13,13148,0,0,0,0,11
plan_declaration,graph_chain,10,9,14,9982,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,14,13111,0,0,0,0,11
plan_declaration,graph_chain,10,9,15,9963,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,15,13166,0,0,0,0,11
plan_declaration,graph_chain,10,9,16,10185,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,16,12982,0,0,0,0,11
plan_declaration,graph_chain,10,9,17,10445,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,17,13018,0,0,0,0,11
plan_declaration,graph_chain,10,9,18,9963,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,18,12926,0,0,0,0,11
plan_declaration,graph_chain,10,9,19,10074,0,0,0,0,10
plan_validation_freeze,graph_chain,10,9,19,13241,0,0,0,0,11
plan_declaration_alloc,graph_chain,10,9,0,0,71,14196,0,0,10
plan_validation_freeze_alloc,graph_chain,10,9,0,0,91,21357,0,0,11
engine_execution,graph_chain,10,9,0,102334,0,0,0,0,0
engine_execution,graph_chain,10,9,1,102982,0,0,0,0,1
engine_execution,graph_chain,10,9,2,102611,0,0,0,0,2
engine_execution,graph_chain,10,9,3,103186,0,0,0,0,3
engine_execution,graph_chain,10,9,4,103445,0,0,0,0,4
engine_execution,graph_chain,10,9,5,102037,0,0,0,0,5
engine_execution,graph_chain,10,9,6,103389,0,0,0,0,6
engine_execution,graph_chain,10,9,7,103371,0,0,0,0,7
engine_execution,graph_chain,10,9,8,102370,0,0,0,0,8
engine_execution,graph_chain,10,9,9,101797,0,0,0,0,9
engine_execution,graph_chain,10,9,10,103352,0,0,0,0,10
engine_execution,graph_chain,10,9,11,102556,0,0,0,0,11
engine_execution,graph_chain,10,9,12,103353,0,0,0,0,12
engine_execution,graph_chain,10,9,13,103130,0,0,0,0,13
engine_execution,graph_chain,10,9,14,103537,0,0,0,0,14
engine_execution,graph_chain,10,9,15,102501,0,0,0,0,15
engine_execution,graph_chain,10,9,16,103389,0,0,0,0,16
engine_execution,graph_chain,10,9,17,103222,0,0,0,0,17
engine_execution,graph_chain,10,9,18,101185,0,0,0,0,18
engine_execution,graph_chain,10,9,19,100778,0,0,0,0,19
engine_execution,graph_chain,10,9,20,103445,0,0,0,0,20
engine_execution,graph_chain,10,9,21,101519,0,0,0,0,21
engine_execution,graph_chain,10,9,22,101204,0,0,0,0,22
engine_execution,graph_chain,10,9,23,101871,0,0,0,0,23
engine_execution,graph_chain,10,9,24,101000,0,0,0,0,24
engine_execution,graph_chain,10,9,25,100204,0,0,0,0,25
engine_execution,graph_chain,10,9,26,102741,0,0,0,0,26
engine_execution,graph_chain,10,9,27,101167,0,0,0,0,27
engine_execution,graph_chain,10,9,28,100816,0,0,0,0,28
engine_execution,graph_chain,10,9,29,101000,0,0,0,0,29
engine_execution,graph_chain,10,9,30,100926,0,0,0,0,30
engine_execution,graph_chain,10,9,31,100167,0,0,0,0,31
engine_execution,graph_chain,10,9,32,100519,0,0,0,0,32
engine_execution,graph_chain,10,9,33,100574,0,0,0,0,33
engine_execution,graph_chain,10,9,34,100649,0,0,0,0,34
engine_execution,graph_chain,10,9,35,100611,0,0,0,0,35
engine_execution,graph_chain,10,9,36,100630,0,0,0,0,36
engine_execution,graph_chain,10,9,37,133241,0,0,0,0,37
engine_execution,graph_chain,10,9,38,101574,0,0,0,0,38
engine_execution,graph_chain,10,9,39,100130,0,0,0,0,39
engine_execution_alloc,graph_chain,10,9,0,0,575,47080,0,0,23130
machine_state_setup,graph_chain,10,9,0,7722,0,0,0,0,10
body_state_setup,graph_chain,10,9,0,778,0,0,0,0,0
machine_state_setup,graph_chain,10,9,1,3185,0,0,0,0,10
body_state_setup,graph_chain,10,9,1,555,0,0,0,0,0
machine_state_setup,graph_chain,10,9,2,2944,0,0,0,0,10
body_state_setup,graph_chain,10,9,2,556,0,0,0,0,0
machine_state_setup,graph_chain,10,9,3,2797,0,0,0,0,10
body_state_setup,graph_chain,10,9,3,611,0,0,0,0,0
machine_state_setup,graph_chain,10,9,4,2907,0,0,0,0,10
body_state_setup,graph_chain,10,9,4,518,0,0,0,0,0
machine_state_setup,graph_chain,10,9,5,2703,0,0,0,0,10
body_state_setup,graph_chain,10,9,5,574,0,0,0,0,0
machine_state_setup,graph_chain,10,9,6,2945,0,0,0,0,10
body_state_setup,graph_chain,10,9,6,556,0,0,0,0,0
machine_state_setup,graph_chain,10,9,7,2852,0,0,0,0,10
body_state_setup,graph_chain,10,9,7,537,0,0,0,0,0
machine_state_setup,graph_chain,10,9,8,2741,0,0,0,0,10
body_state_setup,graph_chain,10,9,8,574,0,0,0,0,0
machine_state_setup,graph_chain,10,9,9,2981,0,0,0,0,10
body_state_setup,graph_chain,10,9,9,518,0,0,0,0,0
machine_state_setup,graph_chain,10,9,10,2926,0,0,0,0,10
body_state_setup,graph_chain,10,9,10,1259,0,0,0,0,0
machine_state_setup,graph_chain,10,9,11,2852,0,0,0,0,10
body_state_setup,graph_chain,10,9,11,574,0,0,0,0,0
machine_state_setup,graph_chain,10,9,12,3056,0,0,0,0,10
body_state_setup,graph_chain,10,9,12,574,0,0,0,0,0
machine_state_setup,graph_chain,10,9,13,3074,0,0,0,0,10
body_state_setup,graph_chain,10,9,13,574,0,0,0,0,0
machine_state_setup,graph_chain,10,9,14,2889,0,0,0,0,10
body_state_setup,graph_chain,10,9,14,518,0,0,0,0,0
machine_state_setup,graph_chain,10,9,15,2814,0,0,0,0,10
body_state_setup,graph_chain,10,9,15,519,0,0,0,0,0
