phase,workload,nodes,edges,sample,nanos,allocations,allocated_bytes,peak_live_bytes,retained_bytes,checksum
body_state_setup,graph_chain,1000,999,37,3611,0,0,0,0,0
machine_state_setup,graph_chain,1000,999,38,155445,0,0,0,0,1000
body_state_setup,graph_chain,1000,999,38,2445,0,0,0,0,0
machine_state_setup,graph_chain,1000,999,39,152204,0,0,0,0,1000
body_state_setup,graph_chain,1000,999,39,2593,0,0,0,0,0
pure_machine_events_preseeded,graph_chain,1000,999,0,23002719,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,1,24044778,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,2,22981127,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,3,22931126,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,4,22839922,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,5,22800478,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,6,22853792,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,7,22697792,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,8,22854996,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,9,22751200,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,10,22716533,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,11,22783514,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,12,22817051,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,13,22695829,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,14,22748255,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,15,22851533,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,16,22746533,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,17,22791885,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,18,22863774,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,19,22862866,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,20,22743274,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,21,22841792,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,22,22838719,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,23,22909533,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,24,22829181,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,25,22839589,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,26,22827904,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,27,22721607,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,28,23034608,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,29,22732495,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,30,22715866,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,31,22619051,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,32,22689903,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,33,22782478,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,34,22867200,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,35,22879330,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,36,22689607,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,37,22771700,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,38,22897829,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,39,22885682,0,0,0,0,1001
fixture_generation,graph_wide,1000,999,0,149963,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,1,155593,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,2,149815,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,3,149130,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,4,149353,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,5,149427,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,6,149426,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,7,149316,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,8,149333,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,9,149167,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,10,149149,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,11,149056,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,12,149593,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,13,149167,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,14,148890,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,15,148870,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,16,149167,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,17,149334,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,18,149222,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,19,149223,0,0,0,0,5000
plan_build,graph_wide,1000,999,0,5242535,0,0,0,0,10
plan_build,graph_wide,1000,999,1,5111942,0,0,0,0,10
plan_build,graph_wide,1000,999,2,5069108,0,0,0,0,10
plan_build,graph_wide,1000,999,3,5053738,0,0,0,0,10
plan_build,graph_wide,1000,999,4,5061460,0,0,0,0,10
plan_build,graph_wide,1000,999,5,5056089,0,0,0,0,10
plan_build,graph_wide,1000,999,6,5069978,0,0,0,0,10
plan_build,graph_wide,1000,999,7,5043145,0,0,0,0,10
plan_build,graph_wide,1000,999,8,5049330,0,0,0,0,10
plan_build,graph_wide,1000,999,9,5052553,0,0,0,0,10
plan_build,graph_wide,1000,999,10,5048479,0,0,0,0,10
plan_build,graph_wide,1000,999,11,5043534,0,0,0,0,10
plan_build,graph_wide,1000,999,12,5049479,0,0,0,0,10
plan_build,graph_wide,1000,999,13,5036738,0,0,0,0,10
plan_build,graph_wide,1000,999,14,5043034,0,0,0,0,10
plan_build,graph_wide,1000,999,15,5036571,0,0,0,0,10
plan_build,graph_wide,1000,999,16,5045238,0,0,0,0,10
plan_build,graph_wide,1000,999,17,5247072,0,0,0,0,10
plan_build,graph_wide,1000,999,18,5306868,0,0,0,0,10
plan_build,graph_wide,1000,999,19,5145812,0,0,0,0,10
plan_build_alloc,graph_wide,1000,999,0,0,11106,2528001,0,0,10
plan_declaration,graph_wide,1000,999,0,444724,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,0,4838349,0,0,0,0,10
plan_declaration,graph_wide,1000,999,1,443501,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,1,4758089,0,0,0,0,10
plan_declaration,graph_wide,1000,999,2,423797,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,2,4755736,0,0,0,0,10
plan_declaration,graph_wide,1000,999,3,421390,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,3,4749570,0,0,0,0,10
plan_declaration,graph_wide,1000,999,4,426464,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,4,4754866,0,0,0,0,10
plan_declaration,graph_wide,1000,999,5,421353,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,5,4755014,0,0,0,0,10
plan_declaration,graph_wide,1000,999,6,424650,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,6,4753533,0,0,0,0,10
plan_declaration,graph_wide,1000,999,7,424372,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,7,4740755,0,0,0,0,10
plan_declaration,graph_wide,1000,999,8,422631,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,8,4742718,0,0,0,0,10
plan_declaration,graph_wide,1000,999,9,421371,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,9,4739830,0,0,0,0,10
plan_declaration,graph_wide,1000,999,10,422353,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,10,4742589,0,0,0,0,10
plan_declaration,graph_wide,1000,999,11,423909,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,11,4741293,0,0,0,0,10
plan_declaration,graph_wide,1000,999,12,428594,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,12,4734829,0,0,0,0,10
plan_declaration,graph_wide,1000,999,13,419612,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,13,4740607,0,0,0,0,10
plan_declaration,graph_wide,1000,999,14,420075,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,14,4760478,0,0,0,0,10
plan_declaration,graph_wide,1000,999,15,421501,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,15,4740626,0,0,0,0,10
plan_declaration,graph_wide,1000,999,16,423056,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,16,4746273,0,0,0,0,10
plan_declaration,graph_wide,1000,999,17,420797,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,17,4763070,0,0,0,0,10
plan_declaration,graph_wide,1000,999,18,422075,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,18,4787422,0,0,0,0,10
plan_declaration,graph_wide,1000,999,19,420501,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,19,4731848,0,0,0,0,10
plan_declaration_alloc,graph_wide,1000,999,0,0,5051,1046639,0,0,1000
plan_validation_freeze_alloc,graph_wide,1000,999,0,0,6055,1481362,0,0,10
engine_execution,graph_wide,1000,999,0,18767799,0,0,0,0,998
engine_execution,graph_wide,1000,999,1,18745521,0,0,0,0,999
engine_execution,graph_wide,1000,999,2,18643224,0,0,0,0,996
engine_execution,graph_wide,1000,999,3,18592187,0,0,0,0,997
engine_execution,graph_wide,1000,999,4,18836336,0,0,0,0,994
engine_execution,graph_wide,1000,999,5,18637927,0,0,0,0,995
engine_execution,graph_wide,1000,999,6,18571891,0,0,0,0,992
engine_execution,graph_wide,1000,999,7,18432816,0,0,0,0,993
engine_execution,graph_wide,1000,999,8,18502983,0,0,0,0,1006
engine_execution,graph_wide,1000,999,9,18681002,0,0,0,0,1007
engine_execution,graph_wide,1000,999,10,18755947,0,0,0,0,1004
engine_execution,graph_wide,1000,999,11,18769094,0,0,0,0,1005
engine_execution,graph_wide,1000,999,12,19257356,0,0,0,0,1002
engine_execution,graph_wide,1000,999,13,18718001,0,0,0,0,1003
engine_execution,graph_wide,1000,999,14,18565724,0,0,0,0,1000
engine_execution,graph_wide,1000,999,15,18610020,0,0,0,0,1001
engine_execution,graph_wide,1000,999,16,18645243,0,0,0,0,1014
engine_execution,graph_wide,1000,999,17,18631946,0,0,0,0,1015
engine_execution,graph_wide,1000,999,18,18685187,0,0,0,0,1012
engine_execution,graph_wide,1000,999,19,18648057,0,0,0,0,1013
engine_execution,graph_wide,1000,999,20,18615076,0,0,0,0,1010
engine_execution,graph_wide,1000,999,21,18937965,0,0,0,0,1011
engine_execution,graph_wide,1000,999,22,18733910,0,0,0,0,1008
engine_execution,graph_wide,1000,999,23,18535150,0,0,0,0,1009
engine_execution,graph_wide,1000,999,24,18621391,0,0,0,0,1022
engine_execution,graph_wide,1000,999,25,19071855,0,0,0,0,1023
engine_execution,graph_wide,1000,999,26,18587816,0,0,0,0,1020
engine_execution,graph_wide,1000,999,27,18764225,0,0,0,0,1021
engine_execution,graph_wide,1000,999,28,18703557,0,0,0,0,1018
engine_execution,graph_wide,1000,999,29,18884002,0,0,0,0,1019
engine_execution,graph_wide,1000,999,30,18766798,0,0,0,0,1016
engine_execution,graph_wide,1000,999,31,18770595,0,0,0,0,1017
engine_execution,graph_wide,1000,999,32,18683687,0,0,0,0,966
engine_execution,graph_wide,1000,999,33,18670094,0,0,0,0,967
engine_execution,graph_wide,1000,999,34,18594502,0,0,0,0,964
engine_execution,graph_wide,1000,999,35,18648298,0,0,0,0,965
engine_execution,graph_wide,1000,999,36,18733817,0,0,0,0,962
engine_execution,graph_wide,1000,999,37,18836946,0,0,0,0,963
engine_execution,graph_wide,1000,999,38,20446970,0,0,0,0,960
engine_execution,graph_wide,1000,999,39,21086861,0,0,0,0,961
engine_execution_alloc,graph_wide,1000,999,0,0,49164,12018743,0,0,22972
machine_state_setup,graph_wide,1000,999,0,221927,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,0,6500,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,1,179927,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,1,3814,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,2,168982,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,2,4092,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,3,162445,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,3,2704,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,4,156796,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,4,3630,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,5,153500,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,5,2666,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,6,154186,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,6,2593,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,7,156112,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,7,2574,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,8,151964,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,8,2667,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,9,151630,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,9,2889,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,10,151296,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,10,2630,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,11,154389,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,11,2630,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,12,152353,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,12,2611,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,13,155538,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,13,5018,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,14,191723,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,14,3870,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,15,182111,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,15,4056,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,16,179945,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,16,3555,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,17,167964,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,17,2907,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,18,170390,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,18,2814,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,19,165038,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,19,4056,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,20,164649,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,20,2834,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,21,175574,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,21,3574,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,22,170723,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,22,3277,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,23,161278,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,23,2945,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,24,158075,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,24,2667,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,25,162297,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,25,2945,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,26,158426,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,26,2593,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,27,164315,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,27,2629,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,28,159556,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,28,3037,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,29,156463,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,29,2537,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,30,155389,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,30,2593,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,31,155704,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,31,3000,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,32,156686,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,32,2648,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,33,154519,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,33,2815,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,34,156964,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,34,3463,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,35,154926,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,35,2629,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,36,162296,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,36,2778,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,37,157574,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,37,2685,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,38,153593,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,38,2537,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,39,154705,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,39,2592,0,0,0,0,0
fixture_generation,graph_sparse,1000,999,0,150482,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,1,150297,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,2,166593,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,3,149834,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,4,150223,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,5,149815,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,6,149631,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,7,149926,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,8,150000,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,9,150093,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,10,149945,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,11,150019,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,12,150222,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,13,149723,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,14,149704,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,15,149760,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,16,149482,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,17,149593,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,18,149760,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,19,149741,0,0,0,0,5000
plan_build,graph_sparse,1000,999,0,4794996,0,0,0,0,12
plan_build,graph_sparse,1000,999,1,4674292,0,0,0,0,12
plan_build,graph_sparse,1000,999,2,4636421,0,0,0,0,12
plan_build,graph_sparse,1000,999,3,4624532,0,0,0,0,12
plan_build,graph_sparse,1000,999,4,4606014,0,0,0,0,12
plan_build,graph_sparse,1000,999,5,4629458,0,0,0,0,12
plan_build,graph_sparse,1000,999,6,4595626,0,0,0,0,12
plan_build,graph_sparse,1000,999,7,4604440,0,0,0,0,12
plan_build,graph_sparse,1000,999,8,4621347,0,0,0,0,12
plan_build,graph_sparse,1000,999,9,4668255,0,0,0,0,12
plan_build,graph_sparse,1000,999,10,4643607,0,0,0,0,12
plan_build,graph_sparse,1000,999,11,4607755,0,0,0,0,12
plan_build,graph_sparse,1000,999,12,4593829,0,0,0,0,12
plan_build,graph_sparse,1000,999,13,4600774,0,0,0,0,12
plan_build,graph_sparse,1000,999,14,4617996,0,0,0,0,12
plan_build,graph_sparse,1000,999,15,4619755,0,0,0,0,12
plan_build,graph_sparse,1000,999,16,4611477,0,0,0,0,12
plan_build,graph_sparse,1000,999,17,4617051,0,0,0,0,12
plan_build,graph_sparse,1000,999,18,4620514,0,0,0,0,12
plan_build,graph_sparse,1000,999,19,4614570,0,0,0,0,12
plan_build_alloc,graph_sparse,1000,999,0,0,11597,2527653,0,0,12
plan_declaration,graph_sparse,1000,999,0,441761,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,0,4290939,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,1,434057,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,1,4298624,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,2,431335,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,2,4300699,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,3,432649,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,3,4313846,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,4,432224,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,4,4294698,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,5,430798,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,5,4317272,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,6,432057,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,6,4302384,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,7,430872,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,7,4298014,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,8,433705,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,8,4288125,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,9,434760,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,9,4286032,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,10,432391,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,10,4327939,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,11,441223,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,11,4308994,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,12,431927,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,12,4295754,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,13,431687,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,13,4297273,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,14,429760,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,14,4306957,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,15,433353,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,15,4309810,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,16,430872,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,16,4301513,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,17,431113,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,17,4300939,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,18,431187,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,18,4317569,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,19,434075,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,19,4294513,0,0,0,0,12
plan_declaration_alloc,graph_sparse,1000,999,0,0,5051,1046641,0,0,1000
plan_validation_freeze_alloc,graph_sparse,1000,999,0,0,6546,1481012,0,0,12
engine_execution,graph_sparse,1000,999,0,26328544,0,0,0,0,697
engine_execution,graph_sparse,1000,999,1,26971323,0,0,0,0,696
engine_execution,graph_sparse,1000,999,2,26424303,0,0,0,0,699
engine_execution,graph_sparse,1000,999,3,26213562,0,0,0,0,698
engine_execution,graph_sparse,1000,999,4,26239840,0,0,0,0,701
engine_execution,graph_sparse,1000,999,5,26296580,0,0,0,0,700
engine_execution,graph_sparse,1000,999,6,26227507,0,0,0,0,703
engine_execution,graph_sparse,1000,999,7,26257210,0,0,0,0,702
engine_execution,graph_sparse,1000,999,8,26232211,0,0,0,0,689
engine_execution,graph_sparse,1000,999,9,26237507,0,0,0,0,688
engine_execution,graph_sparse,1000,999,10,26868638,0,0,0,0,691
engine_execution,graph_sparse,1000,999,11,26454137,0,0,0,0,690
engine_execution,graph_sparse,1000,999,12,26285618,0,0,0,0,693
engine_execution,graph_sparse,1000,999,13,26269525,0,0,0,0,692
engine_execution,graph_sparse,1000,999,14,26378210,0,0,0,0,695
engine_execution,graph_sparse,1000,999,15,26242247,0,0,0,0,694
engine_execution,graph_sparse,1000,999,16,26315655,0,0,0,0,681
engine_execution,graph_sparse,1000,999,17,26301155,0,0,0,0,680
engine_execution,graph_sparse,1000,999,18,26222192,0,0,0,0,683
engine_execution,graph_sparse,1000,999,19,27078694,0,0,0,0,682
engine_execution,graph_sparse,1000,999,20,27100564,0,0,0,0,685
engine_execution,graph_sparse,1000,999,21,26586989,0,0,0,0,684
engine_execution,graph_sparse,1000,999,22,26332452,0,0,0,0,687
engine_execution,graph_sparse,1000,999,23,26356711,0,0,0,0,686
engine_execution,graph_sparse,1000,999,24,26605175,0,0,0,0,673
engine_execution,graph_sparse,1000,999,25,26320636,0,0,0,0,672
engine_execution,graph_sparse,1000,999,26,26353784,0,0,0,0,675
engine_execution,graph_sparse,1000,999,27,26238747,0,0,0,0,674
engine_execution,graph_sparse,1000,999,28,26451470,0,0,0,0,677
engine_execution,graph_sparse,1000,999,29,26958120,0,0,0,0,676
engine_execution,graph_sparse,1000,999,30,26587749,0,0,0,0,679
engine_execution,graph_sparse,1000,999,31,26281895,0,0,0,0,678
engine_execution,graph_sparse,1000,999,32,28244957,0,0,0,0,665
engine_execution,graph_sparse,1000,999,33,26448841,0,0,0,0,664
engine_execution,graph_sparse,1000,999,34,26404174,0,0,0,0,667
engine_execution,graph_sparse,1000,999,35,26455989,0,0,0,0,666
engine_execution,graph_sparse,1000,999,36,26251025,0,0,0,0,669
engine_execution,graph_sparse,1000,999,37,26301025,0,0,0,0,668
engine_execution,graph_sparse,1000,999,38,26459655,0,0,0,0,671
engine_execution,graph_sparse,1000,999,39,27111046,0,0,0,0,670
engine_execution_alloc,graph_sparse,1000,999,0,0,51109,15933385,0,0,22755
machine_state_setup,graph_sparse,1000,999,0,200871,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,0,5648,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,1,173408,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,1,3685,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,2,154704,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,2,2704,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,3,151445,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,3,2815,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,4,149501,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,4,2667,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,5,149186,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,5,3240,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,6,149686,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,6,2648,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,7,149667,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,7,2741,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,8,150853,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,8,3166,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,9,149778,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,9,2649,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,10,151815,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,10,2630,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,11,150482,0,0,0,0,1000
